"","ID","Browsing_Time","Satisfaction"
"1",1,11.4533776640596,8.06853931357091
"2",2,11.9809859528164,6.70275588891184
"3",3,11.1890266334728,7.11532450263961
"4",4,9.34065205277742,6.45215089744376
"5",5,12.6634849049507,8.11927334344616
"6",6,10.1830915590214,5.7369976911261
"7",7,9.42073240450934,6.18444996622354
"8",8,9.43283029895231,6.05998983979233
"9",9,11.9940739643837,8.32637108872592
"10",10,10.0836199330484,6.93640516979413
"11",11,8.80300193597748,5.53075004882703
"12",12,10.4274322016962,6.43728505993982
"13",13,10.1252959354038,6.89839778548699
"14",14,9.49842491790337,5.93408445108585
"15",15,9.98717434484022,8.37366883046102
"16",16,10.3812401384516,7.00516387222358
"17",17,9.8669824416,6.91888306631473
"18",18,9.79274369604234,6.46059138507848
"19",19,10.6247987551142,7.27165026684291
"20",20,11.2516692083952,6.55977996024959
"21",21,9.02590101344763,5.89027286257175
"22",22,10.0519774591133,6.40156247583861
"23",23,9.67217530380998,6.41076287211492
"24",24,10.6027426464763,6.69414375631786
"25",25,9.04186021447027,6.90682791824816
"26",26,8.68201939176937,4.50161231940947
"27",27,9.72487557277151,6.68447169925338
"28",28,10.6403498032638,7.02113632487735
"29",29,10.7395167011922,6.68814636279423
"30",30,8.30652803368752,4.33682684634723
"31",31,10.1978685975044,5.97170930621864
"32",32,8.13598210215842,5.08775048221191
"33",33,9.37259742533462,5.4753032080985
"34",34,9.9984553540988,7.26904181001891
"35",35,10.3851749621133,6.32320300817132
"36",36,9.22821842860663,6.51262899773863
"37",37,7.42292927021679,5.34403982401608
"38",38,11.4991807848149,8.38825979105708
"39",39,8.68739807931051,6.15128483875637
"40",40,10.2030943711329,6.60760536568288
"41",41,9.95242017564809,6.4767636165108
"42",42,9.06190782086336,6.0580841172543
"43",43,10.435664711846,7.90834306965405
"44",44,8.95069790637872,4.44227518412441
"45",45,10.1723200972325,6.83404921884183
"46",46,9.94326005646628,7.1972124966765
"47",47,10.3181386388272,7.17856933293198
"48",48,10.9135486024714,7.06087836739418
"49",49,9.61702738139121,7.14177350801618
"50",50,10.3196410257692,7.53519649166452
"51",51,9.62518930048638,6.36060583390139
"52",52,9.31546975522916,7.38669776986238
"53",53,11.4818942020892,6.72116745489265
"54",54,9.09569396779326,5.60555209021849
"55",55,10.6416586349471,7.36148323247344
"56",56,9.56334074213107,5.84153618283056
"57",57,7.38645807607103,4.64106666182976
"58",58,10.6811980339941,5.98908528470071
"59",59,11.1612524377969,7.35955700079032
"60",60,10.1685339924338,6.13135503867754
"61",61,8.04166125064821,5.33650571650927
"62",62,8.45708154284881,6.47510122940521
"63",63,9.96619997724142,6.40738383813636
"64",64,9.50315062472298,6.15035882639626
"65",65,9.02783546926561,5.43971655010193
"66",66,7.82276506284198,5.41488868940242
"67",67,10.0646239799436,6.97958174996783
"68",68,10.2626589156183,7.03219618179378
"69",69,10.0387142866629,6.42217327224746
"70",70,10.4358837972299,7.68556986577732
"71",71,10.1494259353684,6.84952153317741
"72",72,10.6289134644099,7.29742358754005
"73",73,9.42111468499205,6.13317192263307
"74",74,9.6010477045344,6.55650922672694
"75",75,9.37704094166395,6.63688579742979
"76",76,10.3701666995974,7.78795022312024
"77",77,10.1780128535315,6.26039227907976
"78",78,11.0083065760869,7.45988079157947
"79",79,10.9404732265604,7.77081517324085
"80",80,8.3385907699735,6.22784128075145
"81",81,9.88877240456759,6.4682650036377
"82",82,8.20748511309193,5.42339638510091
"83",83,9.62206006813746,5.18022770408786
"84",84,9.73413563344851,7.58440298945035
"85",85,10.4951272402659,6.33197591820923
"86",86,9.37761604232966,5.08177640904415
"87",87,10.2572772956675,6.60368094645767
"88",88,11.2066336899321,7.26241628211447
"89",89,9.65039258348321,7.18031887636437
"90",90,8.89851830946475,6.21775904139421
"91",91,10.8325718718544,7.88077851243113
"92",92,9.15623648471875,5.41681899874492
"93",93,12.0595913960908,8.31192710794614
"94",94,10.5342124585702,6.27988424803532
"95",95,9.23177917027865,7.07315049410421
"96",96,9.29481207110696,6.61185535876145
"97",97,10.0519924453079,5.96539323300801
"98",98,11.4158285945102,6.94992569592695
"99",99,10.2181531358773,6.91080911508818
"100",100,10.0157999492117,6.84558205470586
"101",101,11.0128127914236,6.11867541506339
"102",102,9.25037646260598,6.66051038759925
"103",103,9.55328106234263,6.46047745962984
"104",104,9.20395732877698,6.24055485175164
"105",105,10.1264627856941,5.30856908105824
"106",106,11.7545441794969,7.40304136756427
"107",107,9.29154848768742,6.42528181631138
"108",108,11.7166819968991,7.76793723482625
"109",109,9.71215204602336,7.0074997893729
"110",110,10.7335526092251,6.92916936953946
"111",111,10.2877053351091,6.80965695786027
"112",112,9.99335939085955,6.80772520214043
"113",113,9.65773025873659,6.89365405571789
"114",114,10.6749780834796,6.73045761976535
"115",115,9.23698006700422,6.08186745226211
"116",116,10.0176517300405,7.32278610701165
"117",117,9.96930581799856,6.300049628829
"118",118,10.1334242196622,7.61390558771551
"119",119,11.2369558487532,6.8140898269617
"120",120,9.84625977399343,5.7124699149386
"121",121,9.31649508223914,5.9395558311662
"122",122,8.60494042522031,5.4275600213928
"123",123,9.97794015964898,6.35026264501334
"124",124,10.216485105669,6.98386254612403
"125",125,10.6633517891089,7.44205371679213
"126",126,9.69828368528119,6.69531786592987
"127",127,8.54793351413022,5.34434692052894
"128",128,9.93895339034849,5.48395563515102
"129",129,11.2460342818338,7.915489089148
"130",130,9.17872948978606,5.66307495747045
"131",131,10.2084690619871,6.81712007098334
"132",132,10.0639810511611,6.94820535793231
"133",133,10.5156818777814,6.51491063877602
"134",134,9.99677820100935,7.43000101695805
"135",135,10.7445959555482,6.49462835655009
"136",136,10.5012628239871,7.59203820955248
"137",137,10.4060480065669,6.76934703733463
"138",138,10.3626727187159,6.62941854003419
"139",139,10.0226149450657,6.07144931814538
"140",140,10.2097891005439,7.07739808611185
"141",141,10.518187282666,7.91673107536596
"142",142,9.43357547448388,6.28117398494891
"143",143,8.92584198248936,5.62807402313857
"144",144,9.21169279800504,6.14188660097878
"145",145,9.22755937516993,5.94754714168909
"146",146,10.2165118998348,6.59318586912873
"147",147,8.77196628014377,6.17169706415868
"148",148,10.0860071790746,7.34401489709607
"149",149,9.33017793934911,6.41097492275472
"150",150,10.8878675430417,5.96159640662531
"151",151,8.25495203159037,5.7196543812021
"152",152,11.509034847734,6.97692595338042
"153",153,12.0798062911761,8.60154851090033
"154",154,11.4337178608152,7.44073798454342
"155",155,8.53678595626797,5.86974271266141
"156",156,11.7764521114532,7.45757785509376
"157",157,9.96434783694888,6.83680106678057
"158",158,11.6855206956574,8.22085250938644
"159",159,10.9527489738395,6.2108912024088
"160",160,10.1128438966821,7.30600089501148
"161",161,10.661733367053,5.91736268228497
"162",162,9.5281584380213,5.41813891285386
"163",163,8.71368230590898,5.38140630136336
"164",164,8.47204254059825,4.7583914085549
"165",165,9.72613581182856,6.85932422658177
"166",166,10.2128828944845,6.93941714563695
"167",167,9.6763599798915,5.97741643723978
"168",168,9.75090919043517,6.34827046769262
"169",169,10.0940578908757,7.10368813118278
"170",170,10.3793044593408,6.66930764032879
"171",171,10.6299442230701,7.08895082578157
"172",172,8.70781582571067,5.13653875762887
"173",173,7.67412926065266,5.62891922402352
"174",174,9.71942202984206,7.07517078230346
"175",175,11.1149928223118,7.18799468553053
"176",176,10.9033011419924,8.54183979268118
"177",177,12.1437647746335,7.85338018202745
"178",178,9.39234761994514,6.77943633517387
"179",179,9.48555176287596,6.53772000126886
"180",180,11.5807641792928,7.14427017780396
"181",181,9.8515980259231,6.99593042918272
"182",182,10.4662830318343,6.7219040737545
"183",183,10.7447846297709,6.55461699114218
"184",184,9.4710390079074,5.89533803923298
"185",185,10.830035254995,6.79402137529195
"186",186,8.71767725216338,6.8164888378424
"187",187,8.65221748924842,6.07272166785922
"188",188,8.35224180982086,6.68540966633195
"189",189,10.6830904350041,7.412054163436
"190",190,9.31733689571927,5.88213920543986
"191",191,8.72295641555113,5.6394794166892
"192",192,10.0498472800996,5.68910274562489
"193",193,8.30162517488109,5.62019135603532
"194",194,9.75508532406723,6.4639803965599
"195",195,10.1048937601925,6.35421687165144
"196",196,10.0570748162443,6.10261643219372
"197",197,10.3305693998027,6.22845260340387
"198",198,10.2270836058602,5.36417399187744
"199",199,9.54160907380884,6.85798236130662
"200",200,7.28369662761808,3.66252285546623
"201",201,12.0544364425544,9.32544312892105
"202",202,10.9218166351443,6.32238938087969
"203",203,9.52682872515287,6.66147405748416
"204",204,10.0385140778521,6.36142940423473
"205",205,9.92007752117979,6.10622272321313
"206",206,9.91490960634489,7.21701259196062
"207",207,8.80794847472956,5.94720966045521
"208",208,10.7330959304068,7.7243380518926
"209",209,10.8427915920516,7.89539864804937
"210",210,8.85479811788313,6.20178696226784
"211",211,8.49711850202752,6.282719718223
"212",212,7.88177259296092,4.69314926231789
"213",213,9.32953680722818,5.80892986104047
"214",214,10.4530642310797,7.6742016893743
"215",215,10.0213814857984,5.57550535874768
"216",216,9.89770365974824,6.98300830020814
"217",217,8.73243518528226,6.76143129670632
"218",218,8.42289499311982,6.32595477397247
"219",219,10.9427034668573,7.37116012221906
"220",220,10.881056387406,7.73814821839334
"221",221,12.0457969028526,7.21088744260687
"222",222,7.93687861918559,5.24690639140075
"223",223,9.70178734607218,7.22362388605829
"224",224,9.43386510788767,7.06948747932389
"225",225,11.0856572114458,6.32848314056223
"226",226,9.8047525276799,7.09862812190888
"227",227,9.90866221097746,6.88806818680403
"228",228,9.16299461374678,6.84975743698409
"229",229,9.7880965646915,5.79544440540017
"230",230,9.02184010686873,6.35339788374525
"231",231,9.6423211856997,6.4439089531974
"232",232,9.57641274944751,6.51680254539771
"233",233,9.64999092130413,6.3992392905568
"234",234,11.446170670607,7.4723633486806
"235",235,10.0433588978291,6.57160117123357
"236",236,9.82391461664592,6.90697456761358
"237",237,9.02495124401318,5.80531901502227
"238",238,11.6062081356607,8.09557671958926
"239",239,9.513129783937,6.57813805502262
"240",240,11.1371680794987,6.48564974589445
"241",241,10.4187617883813,6.67670706467081
"242",242,9.97521140717421,6.58655072901412
"243",243,10.3664848733909,7.15503995364208
"244",244,10.0534500664605,6.75934663825581
"245",245,7.90865492008137,6.88942447510896
"246",246,9.34969889908025,6.74659994995516
"247",247,10.410866475618,6.35223317727413
"248",248,10.5831574414773,6.91687920714833
"249",249,8.19349417256208,5.07167262031326
"250",250,9.24971126254099,6.43084452823846
"251",251,9.23593714320359,7.25150802578442
"252",252,10.7562248484834,6.40661637228415
"253",253,11.1643983354328,6.88501037004023
"254",254,10.6969454513837,7.34632381457627
"255",255,11.5448614772163,6.67458126702599
"256",256,10.1446592822692,7.86317614914509
"257",257,10.3231633929338,7.63025501247763
"258",258,8.89019310252872,6.33049030903013
"259",259,11.1330077286818,7.16929288611789
"260",260,8.90048686223435,5.9710655061636
"261",261,10.5483640658168,6.95246438280208
"262",262,10.656938869722,7.05212660248459
"263",263,10.1844818695647,6.54132909169176
"264",264,10.4952947363256,7.40887793308715
"265",265,11.2344310998033,6.18528897674748
"266",266,11.3478949994761,7.80623424518006
"267",267,10.818498994924,7.72339668239105
"268",268,9.00533682833825,6.09662932688545
"269",269,9.86200862148367,6.42864813323363
"270",270,9.97687012729522,6.31919615625989
"271",271,8.86607048381539,5.0919201376148
"272",272,10.1830809796382,7.30366965733077
"273",273,10.5678942522149,5.97932271488304
"274",274,8.02201850798974,4.95880715045779
"275",275,10.3222901898015,7.57997750327887
"276",276,9.45377745492203,5.98310063202859
"277",277,8.76581362739357,6.03629218419858
"278",278,12.6343035367955,8.36244685988701
"279",279,11.0685126891151,8.19750584845283
"280",280,11.8694894753211,8.16284777595681
"281",281,9.43626874587721,6.788716176976
"282",282,10.539619743518,6.95618332354181
"283",283,9.43102771816658,6.06075475972781
"284",284,8.69835751159141,5.61178884950186
"285",285,8.72325387362948,6.5581765184386
"286",286,10.3736046343261,6.66418434266404
"287",287,10.6200300830008,7.24741796811018
"288",288,10.8300937908998,6.70302761473725
"289",289,10.145111169511,5.86931678645078
"290",290,9.8313469828527,7.20927435646563
"291",291,8.74109628488462,6.68319256132958
"292",292,10.6411949222619,7.10091231022739
"293",293,11.7728468573033,6.97379117129621
"294",294,11.1740475260591,7.77380905662815
"295",295,9.74558943150895,6.85428060035548
"296",296,9.78059645512051,6.54905940184651
"297",297,9.98289678828558,7.48315808201503
"298",298,8.26411549165852,4.7728540284813
"299",299,8.60020563355874,6.26768823754239
"300",300,9.11586365946471,6.11180791096988
"301",301,12.2872281440314,7.45005360725432
"302",302,9.74033068041858,7.06555676466233
"303",303,10.4689014300415,6.44474275815124
"304",304,8.82777634079935,6.25807584318355
"305",305,9.05303932802116,6.90075104033131
"306",306,10.5633689611756,6.99700971902669
"307",307,11.076579202959,7.40317043719656
"308",308,10.178126020369,6.44305897321724
"309",309,12.0704587655112,7.41267177636747
"310",310,9.43688554327968,5.89521405916292
"311",311,11.485445379559,7.15394511475474
"312",312,10.794522012955,6.8052829079862
"313",313,9.25926114424414,6.24238714418944
"314",314,8.61997263673592,5.73385295704935
"315",315,9.65064174278405,6.0305366851786
"316",316,10.0659197528141,7.29445620228194
"317",317,10.3470585993716,6.63845095393001
"318",318,10.1689508884666,5.8705975774237
"319",319,10.2838562669662,5.97880151231126
"320",320,9.96593659504472,7.88931985116872
"321",321,10.8266360313453,6.80868122666009
"322",322,10.4903476647299,7.15911661793588
"323",323,8.71042190343392,6.03486619796309
"324",324,9.74430553755178,6.35329259759735
"325",325,9.80660470638857,6.25841191081638
"326",326,11.0908508773884,6.79601374468061
"327",327,9.04922037447114,5.39473760531106
"328",328,10.8120368949806,6.90504247884736
"329",329,9.06402311836343,6.67649533454885
"330",330,11.3530883966671,7.33597784296395
"331",331,8.97419927099615,5.79478764330153
"332",332,10.1186252702268,6.10043476398731
"333",333,11.3017875187883,8.15588786852631
"334",334,7.18022640977506,5.21227802784825
"335",335,11.0269190012766,8.23520516163814
"336",336,9.48661781014534,6.6708321050328
"337",337,7.87960144963453,4.55343583113117
"338",338,11.1955881869728,7.97436230752269
"339",339,8.93351566966219,6.90020325439599
"340",340,10.3408145840555,7.35260225774126
"341",341,8.5029793288946,6.19158743357178
"342",342,8.81022259858965,5.16334100614948
"343",343,10.0148869063562,6.62708337453041
"344",344,10.4008852844463,8.06949545713303
"345",345,10.620240908601,6.89896219489808
"346",346,8.63721082286342,6.84384630919085
"347",347,9.68650509586168,6.42799150746132
"348",348,9.24904425877804,5.99990684979754
"349",349,9.25146250202804,6.41790425369368
"350",350,7.97875273025054,5.85822665229006
"351",351,8.41925467762005,5.75360751376022
"352",352,9.34842814816725,6.20782224727577
"353",353,10.0256186006338,6.93270008313447
"354",354,8.46656215202503,5.2108048437069
"355",355,10.0739089421508,7.60755850481095
"356",356,10.0258481680609,6.06807435330904
"357",357,10.9374893712577,6.07013684366626
"358",358,8.95231685202146,6.20066726015019
"359",359,11.3947738636454,7.32208700861175
"360",360,7.90608697422741,5.63591749281357
"361",361,8.7301684314402,5.74753315797163
"362",362,11.2889726612019,7.06606653437551
"363",363,11.1205285655662,6.52051606323286
"364",364,9.73018564407966,6.28331952436344
"365",365,8.93756311840317,6.00030817177089
"366",366,11.5698519976679,8.29434202394289
"367",367,11.8564336466231,8.28020008009442
"368",368,9.14213391771802,6.91171044979161
"369",369,9.45544021397281,6.81624605632736
"370",370,11.4112825181207,7.73234003852814
"371",371,11.8425947256575,7.92464093802031
"372",372,10.2313102616421,6.32809000985296
"373",373,10.2793104348131,7.20689216743533
"374",374,9.01833170769425,5.74131908222656
"375",375,10.9314390652006,6.04602881470725
"376",376,10.2478982876998,6.96680598350906
"377",377,10.4910746372236,5.85321363701815
"378",378,9.18881934483631,5.1907824397979
"379",379,9.15441395777807,5.91497323293287
"380",380,11.8562145365474,8.40143108183945
"381",381,9.57943424575402,5.46284119478264
"382",382,8.1951768105373,5.69668144156739
"383",383,10.4142897740442,6.39095747167437
"384",384,9.03586435019185,6.19391472828391
"385",385,9.31768675656543,6.65761794802457
"386",386,10.5470576770837,5.54627907452367
"387",387,10.4378779280722,6.89506208612797
"388",388,9.81068275844085,8.16942491140129
"389",389,11.6785659374015,8.32631889162701
"390",390,8.5716989177737,5.55603887300707
"391",391,10.7124686681788,6.73108206796607
"392",392,8.58744594297554,5.57868228446364
"393",393,10.4260252682006,6.81097288653595
"394",394,11.5936227592408,6.71075973789175
"395",395,8.5823346922049,5.28920890922443
"396",396,9.77959350261097,6.87301780009432
"397",397,9.02676138813799,5.53863917523554
"398",398,7.89145922721433,5.22676185611303
"399",399,9.89052291535741,6.29601342397196
"400",400,9.36588454723391,5.89232531784172
"401",401,10.4672634038345,8.31447855534554
"402",402,11.6471775762486,8.84859820691831
"403",403,10.3819621897222,7.06605355317853
"404",404,10.0577838212416,7.45174422970899
"405",405,11.5933672302231,7.69923251029127
"406",406,8.43479166684051,5.66286803880685
"407",407,9.47108988386063,5.78067460141618
"408",408,10.6526170585557,6.90412964724588
"409",409,10.1226193099366,6.32684260170874
"410",410,11.0126306935464,6.97136594631774
"411",411,9.374362218933,6.87258630303497
"412",412,9.1625130470008,6.04098619897692
"413",413,9.54906300708267,5.26829746568197
"414",414,8.45176430863941,5.46167188912333
"415",415,11.3892657694426,7.27349504735074
"416",416,9.92240926784845,7.121398223233
"417",417,9.79830412604742,6.85422248906458
"418",418,10.4076144476454,5.94952416398306
"419",419,8.53866409566758,4.68220234104194
"420",420,11.0328094469386,7.55378896155614
"421",421,10.2719731151329,6.44375649414805
"422",422,10.2777802393602,6.94062226498759
"423",423,9.58007224153176,6.05299539747261
"424",424,9.58907127883821,6.2445030420551
"425",425,9.5908242311735,6.25810784739081
"426",426,9.58103659522456,4.18157764950787
"427",427,9.8660782535239,6.43406219508475
"428",428,11.0586621029964,7.59310164023263
"429",429,8.98196433937689,5.82381692672401
"430",430,10.633274912712,7.10558326065497
"431",431,10.0955753705011,6.87288540364765
"432",432,10.1194342605809,7.24585511944752
"433",433,9.64081501053577,6.90847843435191
"434",434,8.35350576779238,5.43905013622506
"435",435,10.473118790614,5.58925753434883
"436",436,8.90277568689081,5.73178986326123
"437",437,9.53721173292638,6.27364174812001
"438",438,11.9336267514819,8.06045642459057
"439",439,10.4635362705988,7.82350904836212
"440",440,10.2310374981582,7.09690364096386
"441",441,11.3070756725501,6.66679229551987
"442",442,12.373748512372,8.79965667441894
"443",443,11.4509522981539,6.97386413375993
"444",444,8.42591327158708,5.06698075717711
"445",445,10.8070849029268,8.22926035306727
"446",446,9.67950711120562,6.65584601608895
"447",447,10.5965035752743,6.17435950834384
"448",448,8.89106896036872,5.88098572849928
"449",449,11.0229437661817,7.5933637533727
"450",450,9.15840087254406,6.8571396544996
"451",451,11.1650527225958,7.29689027261541
"452",452,10.9285357427724,6.96811812433045
"453",453,10.77671824154,6.51481795551287
"454",454,11.3120475414682,7.62179499052702
"455",455,9.12266443030092,5.65597811569749
"456",456,8.96177763603631,5.80948045127546
"457",457,9.77923605352992,5.27341457780293
"458",458,8.17550069609054,4.86245558871114
"459",459,10.8088024268031,8.08226295674572
"460",460,9.17444282730003,6.91613260980293
"461",461,9.93197696189965,6.58792071228516
"462",462,12.9745345517341,8.65368754635933
"463",463,10.2635464018027,7.0443154763727
"464",464,8.7146884200432,5.78526968335954
"465",465,11.754327461442,7.42269678735881
"466",466,9.47218849364191,6.76522123147995
"467",467,9.21500144189493,6.98056000082814
"468",468,9.00422702695003,7.15946757348236
"469",469,10.1485614832832,8.6585841547493
"470",470,11.0360330407097,8.0959216683839
"471",471,8.9533707694026,6.21700534239383
"472",472,10.1837311530424,6.95378617670552
"473",473,10.0056569433305,6.00406582555209
"474",474,9.73931968830282,7.30438883225892
"475",475,10.5442165202952,6.50762712813724
"476",476,10.6062349268164,7.12985590186571
"477",477,10.9383568527725,7.86996784305704
"478",478,9.20354217259355,5.24685210046116
"479",479,10.2640591297362,6.82615002501055
"480",480,10.4965854831168,6.80920035500066
"481",481,8.64417193469913,6.76202187925878
"482",482,9.07592847028323,6.27291700125677
"483",483,9.70931450869682,7.46834771225853
"484",484,9.19514903720317,5.45829292306677
"485",485,9.57376583090926,6.84613424980831
"486",486,10.4187050960477,7.09807824848482
"487",487,10.0258240418658,7.68820941785969
"488",488,10.0921839069198,6.14668629723944
"489",489,8.74325982543679,5.04157984793651
"490",490,8.3342614388585,5.41609326955035
"491",491,11.6553517259064,8.10415817298172
"492",492,9.54778847955358,6.89715254276674
"493",493,11.3673692323697,8.39485330849157
"494",494,10.6028080369421,7.76959232872625
"495",495,9.54217368327169,5.8913360097788
"496",496,9.6414046827117,5.23744411781204
"497",497,8.85084244987552,6.17405901147757
"498",498,8.932524123464,5.45656893700824
"499",499,8.86243483992286,6.01733779293755
"500",500,9.8629954378004,6.4641532773742
"501",501,10.0877453038941,8.07909448855675
"502",502,11.9324124569992,7.03518558305498
